Link,brand,volume,description,ingredients,how_to_use
https://www.caretobeauty.com/us/elemis-dynamic-resurfacing-skin-smoothing-essence-100ml/,Elemis,100ml,"Elemis Dynamic Resurfacing Skin Smoothing Essence 100ml (3.3 fl oz)&nbsp;is a revitalizing skincare product designed to enhance the skin's natural cell renewal cycle. It is formulated with patented Tri-Enzyme technology, an innovative blend of three powerful enzymes that gently and effectively break down the proteins that cause dead skin cells to stick to the skin surface.
This gentle, yet potent essence aids in smoothing the skin texture and reducing the appearance of fine lines and uneven skin tone. It also features nourishing Birch Sap Extract and a skin-kind blend of Phytic, Lactic and Tartaric Acids, which enhance the skin's hydration level, providing radiant, soft, and healthy-looking skin.","Main Ingredients

Birch Sap nourishes skin with minerals, vitamins, antioxidants, and amino acids. Moreover, it hydrates, rejuvenates, and detoxifies the skin, reducing inflammation and blemishes. Its natural exfoliating properties remove dead cells, revealing smoother, brighter skin. Additionally, it stimulates collagen production, enhancing elasticity and reducing signs of aging;
Lactic Acid gently exfoliates the skin, removing dead cells and promoting a brighter, smoother complexion. It stimulates collagen production, improving skin firmness and reducing the appearance of fine lines and wrinkles. It also evens out skin tone, fades hyperpigmentation, and reduces the appearance of acne scars. Additionally, it enhances skin's natural moisture retention, resulting in hydrated and supple skin;
Tartaric Acid exfoliates the skin, removing dead cells, reducing the appearance of acne scars and hyperpigmentation, and revealing a brighter complexion. It also boosts collagen production, improving skin elasticity and reducing signs of aging. Additionally, it balances skin&rsquo;s pH, maintaining its health and overall appearance.","How to use
Firstly, shake the bottle two to three times. Then, dispense Elemis Dynamic Resurfacing Skin Smoothing Essence 100ml (3.3 fl oz) into your palm and gently pat it all over the face, neck and d&eacute;collet&eacute;."
https://www.caretobeauty.com/us/the-saem-urban-eco-waratah-essence-lotion-130ml/,The Saem,130ml,"The Saem Urban Eco Waratah Essence Lotion 130ml (4.39 fl oz)&nbsp;combines the deep nourishment of a lotion with the concentrated benefits of an essence. Its hero ingredient is Waratah extract from Australia, known for its robust vitality and incredible hydrating properties. Therefore, it replenishes and locks in moisture, ensuring long-lasting hydration that leaves the skin soft and plump. Additionally, the formula includes Niacinamide which boosts ceramide production and fades hyperpigmentation, firming and toning the skin.
On top of that, the lotion completely regenerates and revitalizes the skin, soothing irritation and redness. At the same time, it protects the skin from external aggressors.
On another note, with a lightweight and fast-absorbing texture, it does not leave any greasy residue, making it comfortable for daily use.","Main Ingredients

Waratah Flower is known for its robust vitality and impressive hydrating properties in skincare. Moreover, it is rich in antioxidants that protect the skin from environmental stressors and free radical damage. Its natural ability to retain water hydrates the skin, improves its elasticity, and maintains a healthy skin barrier function. Thus, leading to softer, more supple, and radiant skin;
Niacinamide, also known as Vitamin B3, strengthens the skin's barrier function, improves skin texture, and reduces the appearance of pores. Its anti-inflammatory properties soothe acne and reduce redness. It also aids in evening out skin tone by reducing hyperpigmentation and brightening the complexion. Furthermore, it combats signs of aging, promoting smoother, more youthful-looking skin.","How to use
Apply The Saem Urban Eco Waratah Essence Lotion 130ml (4.39 fl oz) after toning, to previously cleansed skin. Firstly, apply the desired amount all over the face, neck and chest. Then, pat it gently until it fully absorbs."
https://www.caretobeauty.com/us/missha-time-revolution-the-first-essence-lotion-5x-130ml/,Missha,130ml,"Missha Time Revolution The First Essence Lotion 5X 130ml (4.39 fl oz)&nbsp;is a brightening lotion that resorts to Extreme Ferment &alpha;&trade; to provide skin benefits. Thanks to this wonderful ingredient, the formula provides deep hydration and an amazing glow to the skin. In fact, this ingredient provides eight skincare benefits.&nbsp;Besides brightening your complexion, it improves skin tone and texture and targets hyperpigmentation. At the same time, it moisturizes am improves the skin barrier as well as soothes the skin.&nbsp;Moreover, this is fully supported by a unique fermentation process that boosts the delivery of active ingredients to the skin, enhancing their absorption. In this way, this essence lotion offers a powerful action that promises to deliver visible results!
So, with a lightweight texture, this formula glides smoothly on the skin, delivering deep moisture and providing a radiant complexion. Its brightening effect is even more potent when used combined with the essence from the same range.","Main Ingredients

50% Extreme Ferment &alpha;&trade; contains a yeast ferment extract obtained by a unique process to deliver deep moisture to the skin and to strengthen the skin barrier;
Niacinamide is a multi-purpose ingredient that has powerful brightening properties. In this way, it helps to fight dark spots and unified the skin tone. At the same time, it moisturizes and strengthens the skin barrier in addition to providing a soothing action.&nbsp;","How to use
Apply Missha Time Revolution The First Essence Lotion 5X 130ml (4.39 fl oz) to the face both in the morning and evening routine. Use after the essence from the same range to enhance the brightening effect."
https://www.caretobeauty.com/us/missha-time-revolution-immortal-youth-essence-2x-50ml/,Missha,50ml,"Missha Time Revolution Immortal Youth Essence 2X 50ml (1.69 fl oz)&nbsp;is a concentrated essence that features three fermented mushrooms for complete anti-aging care. Not only does this essence has an anti-wrinkle action but it also has brightening benefits, contributing to a younger-looking appearance. Black truffle, Reishi mushroom, and Chaga mushroom are the three youth-activating ingredients that provide intense moisture and antioxidant effects to the skin. In addition, the formula features a&nbsp;&nbsp;Skin Bounce Liposome texture that enhances the absorption of these active ingredients which makes it even more powerful. Equally important, it has a lightweight texture that quickly absorbs into the skin without leaving a greasy or sticky feel.&nbsp;
In turn, this essence is revolutionary as it is tested to be effective at providing optimal moisture to the skin in both hot and cold environments! In fact, this essence helps the skin recover from these temperature variations.&nbsp;At the same time, it also targets dull skin and wrinkles. In this way, this product also unifies the skin tone, brightens the complexion, improves skin elasticity, and reduces the appearance of wrinkles. In short, this essence revolutions time as it contributes to more youthful and radiant skin.&nbsp;","Main Ingredients

Black truffle and Reishi mushroom hydrate and strengthen the skin, improving skin elasticity as well;
Chaga mushroom has antioxidant benefits, fighting reactive oxygen species and thus protecting the skin. In addition, it prevents inflammation.","How to use
Apply two pumps of&nbsp;Missha Time Revolution Immortal Youth Essence 2X 50ml (1.69 fl oz) to clean, and dry face. Gently tap until complete absorption."
https://www.caretobeauty.com/us/guerlain-orchidee-imperiale-the-essence-in-lotion-125ml/,Guerlain,125ml,"Guerlain Orchidée Impériale The Essence-In-Lotion 125ml (4.2 fl oz)&nbsp;is a luxurious lotion that rejuvenates the skin. As the first step of an age-defying ritual, it deeply moisturizes and balances the moisture and hydration levels of the skin. Therefore, it makes the skin plump, supple and soft.
This lotion has been clinically tested and the results are clear. Firstly, after the first application, the smoothness of the skin increases by 22%. Secondly, after six hours, the moisture levels increase by 56%. Thirdly, after 28 days, the skin is 40% more radiant and the pores are reduced by 21%. As a result, you can expect your skin to recover its brightness and youth by applying it consistently.
The making-off of this lotion has been deeply researched to ensure a highly effective result. The secret of the Guerlain Orchid&eacute;e Imp&eacute;riale The Essence-In-Lotion lies in its Cell Respiration Technology which reoxygenates the skin, rejuvenating it. Additionally, due to the presence of the orchid in its formula, the lotion is capable of transferring longevity to the skin.","Main Ingredients

Orchid's rich composition makes it an incredibly beneficial plant for the skin. Besides moisturizing the skin, it boosts its immunity. At the same time, it reduces fine lines and signs of aging;
Hyaluronic Acid is an acid that the human body naturally produces. Because its main function is to retain water, it keeps the skin tissues well-lubricated and moist. Hence this ingredient helps revitalizes the skin
Glycerin is a natural moisturizer present in our skin. Used for more than half a century, it works not as a mere moisturizer but also to protect the skin against irritation. Additionally, it keeps the skin healthy, restoring its barrier. It is effective from low percentages.","How to use
Apply Guerlain Orchidée Impériale The Essence-In-Lotion 125ml (4.2 fl oz)&nbsp;in the morning and evening. Firstly, apply a few drops on the palm of the hands. Then, apply it all over the face. Finally, smooth it with the fingertips with tapping movements."
https://www.caretobeauty.com/us/sensai-cellular-performance-wrinkle-repair-essence-40ml/,SENSAI,40ml,"SENSAI Cellular Performance Wrinkle Repair Essence 40ml (1.3 fl oz) promises to help you achieve younger-looking skin through a multi-action formula. First and foremost, this silky composition not only reduces the appearance of lines and wrinkles but also prevents them. It does so, by accelerating the natural collagen turnover cycle and, therefore, ensuring a continuous and ample supply of fresh collagen. Simultaneously, this essence works as a great enhancer of other anti-aging solutions. In fact, this product is perfect to work in synergy with the  Cellular Performance Wrinkle Repair Cream, boosting its performance. 
All in all, as a complement or as an independent treatment, the Wrinkle Repair Essence rejuvenates the complexion, as if years have been lifted away.","Main Ingredients 
 
 Koishimaru Silk EX is a complex of Koishimaru Silk and traditional medicinal herbs that deeply moisturizes the skin and improves its ability to bind moisture. Moreover, it delivers skin-related building blocks and contributes to an outstanding silky texture; 
 Advanced CPX Vital Extract is a complex of active ingredients that activates cell renewal and boosts the skin’s hyaluron and collagen formation. In this product, this technology contains a high concentration of HA/COL Booster to provide intense hydration and like so, leave the skin looking more plump and firm; 
 Oriental Fragrance Complex with orchid, plum and apricot provides a calming effect that enhances the anti-aging action; 
 Moon Peach Leaf Extract helps to smooth and fill in deep wrinkles by optimizing the quality of fibroblast cells; 
 Himefuro Flower Extract focuses on counteracting the aging process by preserving the lifespan of collagen.","How to use 
Use SENSAI Cellular Performance Wrinkle Repair Essence 40ml (1.3 fl oz) as part of your morning and evening routine, after lotion. Complement its use with other products from the same range in order to obtain optimal results."
https://www.caretobeauty.com/us/sensai-ultimate-the-concentrate-30ml/,SENSAI,30ml,"SENSAI Ultimate The Concentrate 30ml (1.0 fl oz) enhances the skin, providing a silky feeling and a new-found radiance to an otherwise dull and lifeless complexion.
Inspired by the eternal Sakura Tree, also known as the Japanese Cherry Blossom, this facial essence revives and replenishes the skin from the fatigue and aggressions that have engulfed it. Due to its highly concentrated formula, a single drop is enough to activate the skin cells and deliver an intense glow and softness. Moreover, the skin-identical ingredients also help to replenish, renovate and revive the inner layers of the skin. The result is a youthful and vibrant complexion, blossoming just like the ever-present Cherry Tree.
Awaken your skin from its lethargic state with a single touch of this essence. It is but the culmination of ten years of research and testing and the Japanese Wisdom and motto behind SENSAI&rsquo;s brand. A soothing, powerful, and gentle product, just like your skin.","Main Ingredients

Koishimaru Silk is SENSAI&rsquo;s signature ingredient. A light and radiant silk, it was reserved solely for the Japanese Imperial family. Nowadays, it has been shown to promote the natural production of Hyaluronic Acid, thus helping the skin fight against early aging signs while still maintaining a youthful, elastic, and firm complexion;
Extracted from the renowned Japanese Cherry Blossom, Sakura Extract helps improve skin texture while also boosting hair growth. Additionally, it has shown promising anti-inflammatory properties, thus being a promising ingredient to soothe and calm the skin;
One of the essential lipids naturally found in the outer layer of the skin, Cholesterol helps provide a healthy and strong skin barrier. Additionally, as an emollient and stabilizer, it also boosts the skin&rsquo;s hydration levels. The result is a more moisturized and balanced complexion.","How to use
Gently massage SENSAI Ultimate The Concentrate 30ml (1.0 fl oz) on the skin with circular motions after the moisturizer. Afterward, continue with your regular skincare routine."
https://www.caretobeauty.com/us/sensai-dual-essence-30ml/,SENSAI,30ml,"SENSAI Dual Essence seamlessly blends into the skin, nurturing it and awakening its own natural glow.
When shaken, both Serum and Oil combine into a lightweight and foamy texture. With a complex mixture of soothing and anti-aging ingredients, it is the ideal ally against early aging signs. SENSAI&rsquo;s proprietary Koishimary Silk helps boost the skin's production of Hyaluronic Acid. Coupled with plant-based oils, this Essence deeply hydrates the skin while improving its elasticity and strength. Owing to this, fine lines and wrinkles are smoothed over, for a younger and softer complexion.
Luxurious and versatile, this Essence fits into any skincare routine, either as a serum or mixed alongside a moisturizer. Whichever the case, it will swiftly revitalize the skin from within, adorning it with newfound glow and youthfulness.","Main Ingredients

Koishimaru Silk is SENSAI&rsquo;s signature ingredient. A light and radiant silk, it was reserved solely for the Japanese Imperial family. Nowadays, it helps promote the natural production of Hyaluronic Acid, thus helping the skin fight against early aging signs while still maintaining a youthful, elastic, and firm complexion;
Famed as a traditional East Asian medicine, Oubaku Ekisu Extract has strong anti-inflammatory and anti-bacterial effects on the skin. As a result, it helps clear the skin against acne while also soothing irritation.","How to use
Apply SENSAI Dual Essence both in the mornings and/or evenings after moisturizing the face. Firstly, shake and blend the formula. Then warm up to five drops in between the hands. Start on the center of the cheeks and move outwards. Following that, move onto the forehead and face lines. Lastly, start on the lower cheeks and move upwards to the hairline, circling out to the ears. These movements will enhance the skin&rsquo;s elasticity while also helping it fully absorb the Dual Essence."
https://www.caretobeauty.com/us/missha-super-aqua-ultra-hyalron-skin-essence-200ml-2022/,Missha,200ml,"Missha Super Aqua Ultra Hyalron Skin Essence 200ml comes with a new and improved formula that promises to penetrate 10 layers of skin with 10 kinds of Hyaluronic Acids. In fact, this composition, light as a toner and nourishing as an essence, provides a pleasant application and leaves the skin comfortable and refreshed. With Hyaluronic Acid, similarly to other products in this range, this essence will deeply hydrate the skin while also strengthening its moisture barrier. Moreover, it will help to smooth the skin texture and prepare the skin for the following skincare products. The light texture easily and quickly penetrates into the skin leaving it feeling soft and looking radiant and healthy. Lastly, this mask can be used as a toner or, for a more intensive treatment, it can be applied with cotton pads similar to a sheet mask.","Main Ingredients

10 Hyaluronic Acid Complex Aquaporin consists of 10 different molecular weights of Hyaluronic Acid. These agents fill the skin with moisture at different intervals of time ensuring, therefore, constant and optimal moisture;
Bergamot, Lavender, and Orange Peel Oils have a revitalizing effect on the skin and leave it with a pleasant and fresh feeling.","How to use
To use as a moisturizing toner, soak a cotton pad with Missha Super Aqua Ultra Hyalron Skin Essence 200ml. Follow by gently wiping it all over the face to smooth the complexion. Then, put some essence on your hands and pat it into your skin until it absorbs completely. Repeat if you feel it is necessary. Alternatively, you can use this product to deeply moisturize your skin as if it were a sheet mask. First, soak three or four cotton pads with essence. Then put them on your forehead, cheeks, and chin, or simply in the areas where you need the most care. After 15 minutes remove the cotton pads and gently pat the skin to ensure the product is fully absorbed. As a little tip, during the summer, leave the cotton pads in the fridge for 10 minutes for a fresher experience."
https://www.caretobeauty.com/us/clarins-bright-plus-dark-spot-targeting-milky-essence-200ml/,Clarins,200ml,"Clarins Bright Plus Dark Spot-Targeting Milky Essence 200ml (6.76fl oz) is the ideal complement to your skincare routine in order to efficiently address dullness, dark spots and uneven skin tone. Specially developed for normal to dry skin, this comforting formula is perfect to apply after cleansing in order to boost the benefits of the following skincare. Furthermore, its formula includes 91% of natural-origin ingredients with astonishing antioxidant, repairing and brightening benefits. In fact, by counteracting the damaging consequences of pollution, sun exposure and aging on the skin, this essence contributes to a radiant and homogenous complexion.  
Finally, the Bright Plus Dark Spot-Targeting Milky Essence also includes Vegetable Squalene as a hydrating agent. As it happens, its sensorial milky texture pleasantly envelops the skin, guaranteeing optimal levels of nourishment through an enjoyable experience.","Main Ingredients 
 
 Acerola Cherry Seed was specifically picked by Clarins for its vitamin C content and unprecedented anti-dark spot action. It helps reduce melanin production, therefore promoting a bright and even skin tone; 
 Rose-myrtle Extract helps to boost cellular oxygenation, creating a more radiant complexion as a result; 
 Lady’s Mantle Extract offers soothing as well as brightening benefits; 
 Organic Sea Lily Extract promotes a more uniform and luminous complexion. At the same time, it contributes to the overall hydration of the skin; 
 Vegetable Squalene from Sugar Cane is a deeply hydrating agent that ensures a soft and comfortable feeling every time.","How to use 
Use Clarins Bright Plus Dark Spot-Targeting Milky Essence 200ml (6.76fl oz) as part of your morning and evening routine after cleansing and before your selected serum. Apply it to the clean and dry skin of the face and neck. Explore the remaining  Clarins Bright Plus  range to achieve optimal results."
https://www.caretobeauty.com/us/huxley-essence-grab-water-30ml/,Huxley,30ml,"Huxley Essence Grab Water 30ml is perfect for any type of skin, especially oily, that needs a boost of hydration and freshness. Combating the stereotype that oily skin does not need hydration, this light, water-based serum hydrates and nourishes the skin without leaving it oily or too shiny. Furthermore, it helps to strengthen the skin's barrier so that it is more revitalized and effectively combats external aggressors. Whether winter or summer, the skin tends to become dry, dull and less healthy, whether due to pollution, sun, air conditioning or the cold itself. In this way, this serum helps to restore the skin's health while still soothing sensations of irritation.
Regarding the composition of this serum, it contains Prickly Pear Seed Oil and Cactus Extract. In particular, these ingredients soothe the skin and strengthen its natural barrier. Furthermore, Mint helps to give an intense freshness to this serum so that your skin is left with a feeling of deep cleansing. Finally, Hyaluronic Acid intensely hydrates the skin leaving it with a fuller effect. In short, oily skin ends up being more hydrated, refreshed, smooth and protected through this serum.","Main Ingredients

Prickly Pear Oil helps to deeply repair the skin's barrier while moisturizing it. Plus, it's light and quickly absorbed leaving a velvety skin feel;
Hyaluronic Acid works like a sponge in that it retains moisture in the skin for a long time in order to deeply hydrate it;
Ceramide 3 helps make your skin visibly healthier by hydrating it and strengthening its protective barrier.","How to use
Apply 2 to 3 drops of Huxley Essence Grab Water 30ml onto your clean face after toner and gently pat into your skin for optimal absorption. Apply daily, morning and night, and follow with cream."
https://www.caretobeauty.com/us/mizon-snail-miniature-set/,Mizon,Not found,,Not found,Not found
https://www.caretobeauty.com/us/estee-lauder-micro-essence-treatment-lotion-200ml/,Estée Lauder,200ml,,Not found,Not found
https://www.caretobeauty.com/us/estee-lauder-perfectly-clean-infusion-balancing-essence-lotion-400ml/,Estée Lauder,400ml,,Not found,Not found
https://www.caretobeauty.com/us/payot-my-payot-radiance-micro-exfoliating-essence-125ml/,Payot,125ml,,Not found,Not found
https://www.caretobeauty.com/us/tonymoly-red-retinol-revital-emulsion-120ml/,TONYMOLY,120ml,"TONYMOLY Red Retinol Revital Emulsion 120ml (4.05 fl oz) helps achieve a radiant and youthful-looking complexion. For that purpose, at the core of this emulsion is retinol, uniquely encapsulated, combined with bakuchiol and peptide in the unique Retinoltech&trade; technology. This innovative technology boosts the anti-aging benefits of retinol while minimizing skin irritation. In addition, the formula revitalizes the skin thanks to the red energy complex and delivers soothing and brightening benefits as well. As a result, this product works to minimize the appearance of fine lines, wrinkles, dullness, and uneven skin tone. The texture is equally amazing. Lightweight yet deeply nourishing, it imbues a comfortable feeling.","Main Ingredients

Retinoltech&trade; technology features retinol in double-layer nano-microlipid capsules to improve its stability. Retinol is a renowned anti-aging ingredient that boosts collagen production, thus minimizing the appearance of wrinkles and improving skin firmness. In addition, it promotes skin renewal and, therefore, refines skin texture. At the same time, it evens out the skin tone and helps reduce the appearance of enlarged pores. Retinol is complemented in this technology by 0.2% bakuchiol which supports retinol benefits and a peptide that further enhances skin's elasticity;
Red energy complex features pomegranate stem cells, rich in phytoestrogen, to revitalize the skin, alongside red algae which are rich in minerals and strengthen the skin, and soy protein to provide nutrition and elasticity;
Beta-glucan, squalane, and centella asiativa soothe the skin.","How to use
Apply TONYMOLY Red Retinol Revital Emulsion 120ml (4.05 fl oz) to the skin of the face and neck after cleansing."
https://www.caretobeauty.com/us/huxley-oil-essence-essence-like-oil-like-30ml/,Huxley,30ml,"Huxley Oil Essence Essence-like, Oil-like 30ml is a concentrated and hypoallergenic serum enriched with antioxidants perfect to energize and revitalize any skin type. In other words, this serum has a light texture that mixes an essence with concentrated oils that provide a high hydration boost to the skin. At the same time, the skin turns out to be less dull, healthier and equally protected from environmental stressors.
This is only possible thanks to a potent formula rich in antioxidants. In particular, these properties end up strengthening the skin's protective barrier, helping to retain moisture in the skin. Specifically, these ingredients are Prickly Pear Seed Oil, Yerba Mate Leaf, Acai Berry and Camu Camu. In turn, the presence of Glycerin helps to provide enormous hydration to the skin so that it is more radiant than ever. In short, this light and oily serum helps bring back the skin's natural glow while reinforcing its protective barrier and hydrates it deeply.","Main Ingredients

Prickly Pear Oil helps to deeply repair the skin's barrier while moisturizing it. Plus, it's light and quickly absorbed leaving a velvety skin feel;
Glycerin has high moisturizing properties for both skin and hair. It also soothes irritations and perfectly protects the skin barrier;
Dimethicone helps make skin silky smooth while forming a protective barrier around your skin, protecting it and creating a shield against loss of moisture.","How to use
Apply 2 to 3 drops of Huxley Oil Essence Essence-like, Oil-like 30ml onto your clean face after toner and gently pat into your skin for optimal absorption. Apply daily, morning and night, and follow with cream."
https://www.caretobeauty.com/us/tonymoly-floria-nutra-energy-essence-50ml/,TONYMOLY,50ml,"TONYMOLY Floria Nutra Energy Essence is an ideal facial serum for really dry and dehydrated skin. It is normal with daily stress or even external aggressions such as pollution that our skin becomes dry and dull. Thus, this fluid serum helps to restore the skin's barrier, leaving it much more hydrated and nourished. In addition, the skin regains its vitality and good appearance. On the other hand, this serum contains a non-greasy and quickly absorbed texture that helps to smooth out wrinkles and fine lines on the face, leaving it more rejuvenated.
For this light and gentle serum to work, it contains a composition with highly nourishing ingredients. In this case it has Safflower Extract and Organic Argan Oil, in addition to Chronoline Peptide and Resurrection Plant Extract. The latter also helps the skin to become firm and less sagging. In short, if you need a fluid serum that really hydrates and nourishes your skin in depth, this product is essential in your skin care routine. It glides easily over the skin without causing any irritation and is quickly absorbed to hydrate for a long time.","Main Ingredients

Organic Argan Oil is rich in Vitamin E, which provides intense hydration and nourishment for the skin;
Safflower Extract contains Vitamin B9 which helps to calm and hydrate the skin;
Chronoline Peptide improves skin elasticity;
Resurrection Plant Extract revives tired skin and protects it from loss of skin elasticity.","How to use
Apply a small amount of TONYMOLY Floria Nutra Energy Essence to your clean, dry skin. Massage until the product is fully absorbed."
https://www.caretobeauty.com/us/sensai-cellular-performance-essence-40ml/,SENSAI,40ml,"SENSAI Cellular Performance Essence 40ml (1.3 fl oz) is a replenishing and anti-aging formula that delivers countless benefits at the same time. First and foremost, this is an ultra-nourishing product that promises to leave your skin looking plump, smooth and refreshed. By resorting to Fragmented Hyaluronic Acid, this essence instantly replenishes and replumps the complexion, increasing its ability to bind moisture, as well. 
Simultaneously, the Cellular Performance Essence is part of the SENSAI anti-aging basic line. In fact, this composition contains signature ingredients like the Advanced CPX Vital Extract and the Koishimaru Silk EX. These technologies smooth, tighten, strengthen and protect the skin, contributing, therefore, to a lustrous, young-looking, and luminous result. 
Last but not least, the Cellular Performance Essence works as a prepping step that will enhance the performance of the subsequent formulas. The light texture not only penetrates easily the skin but increases the penetration of cream or emulsion.","Main Ingredients 
 
 Advanced CPX Vital Extract is a complex of active ingredients that activates cell renewal and boosts the skin’s hyaluron and collagen formation. In this product, this technology contains a high concentration of HA/COL Booster to provide intense hydration and like so, leave the skin looking more plump and firm; 
 Koishimaru Silk EX is a complex of Koishimaru Silk and traditional medicinal herbs that deeply moisturizes the skin and improves its ability to bind moisture. Moreover, it delivers skin-related building blocks and contributes to an outstanding silky texture; 
Oriental Fragrance Complex with orchid, plum and apricot provides a calming effect that enhances the anti-aging action; 
 Fragmented Hyaluronic Acid instantly replenishes and replumps the skin, increasing its ability to bind moisture, at the same time.","How to use 
Use SENSAI Cellular Performance Essence 40ml (1.3 fl oz) as part of your regular morning and evening routine. Apply two to three drops to the skin, after lotion. Then, follow with cream or your favorite emulsion."
https://www.caretobeauty.com/us/sensai-ultimate-the-emulsion-100ml/,SENSAI,100ml,"SENSAI Ultimate The Emulsion 100ml (3.4 fl oz) is a luxurious and rich emulsion that fights advanced signs of aging while providing the ultimate comforting experience. This formula is part of an anti-aging range that focuses on addressing advanced concerns and damage by reactivating all skin functions. In fact, the Ultimate The Emulsion proves to be efficient in enhancing the complexion's own production of enzymes, hyaluronic, collagen and elastin. Even more, it helps to regulate metabolism and pigment formation. As a result, the skin appears smoother, plumper and overall younger-looking. 
All of these benefits are possible thanks to a high concentration of active agents. The Ultimate The Emulsion blends the benefits of the staple Koishimaru Silk EX technology with the exclusive Sakura Eternal Complex.","Main Ingredients 
 
 Sakura Eternal Complex not only efficiently reduces the appearance of advanced aging signs but also enhances the skin’s functionality. In fact, this technology boosts enzyme, hyaluronic, collagen and elastin production while regulating the metabolism and pigment formation; 
 Koishimaru Silk EX is a complex of Koishimaru Silk and traditional medicinal herbs that deeply moisturizes the skin and improves its ability to bind moisture. Moreover, it delivers skin-related building blocks and contributes to an outstanding silky texture; 
 CPX Vital Extract is another active ingredient complex that activates cell renewal and boosts the skin’s hyaluron and collagen formation. Additionally, it reinforces the protective barrier, fights free radicals and regulates pigment formation; 
 Pure Pearl Protein not only moisturizes and evens out the skin tone but also has light-reflecting properties that provide a beautiful radiant shimmer; 
 Cell Activator is an amino acid complex that accelerates the formation of hyaluronic acid and collagen. Therefore, it increases radiance, plumpness, softness, suppleness and firmness; 
 Sugar Molecules from Sea Water boosts the skin's own hyaluronic production in the epidermis; 
 Aromatic Complex with peach, pear, pepper, green leafy vegetables, white rose, jasmine, Bulgarian rose, musk, amber and iris pallida. This blend has a calming effect that relaxes the senses; 
 Rice Oil Extract prevents premature aging by offering protection against free radicals. Moreover, this ingredient also provides a luxurious and rich texture.","How to use 
Use SENSAI Ultimate The Emulsion 100ml (3.4 fl oz) as part of your morning and evening routine after the matching lotion."
https://www.caretobeauty.com/us/sensai-ultimate-the-lotion-125ml/,SENSAI,125ml,"SENSAI Ultimate The Lotion 125ml (4.2 fl oz) nourishes the skin, revealing its own beautiful glow.
Inspired by the code of etiquette for the ancient Japanese tea ceremony, SENSAI developed a skincare ritual for the ultimate flawless skin. At its core is a Double Moisturizing step with nourishing and gentle products, such as this lotion. Its exceptional formula combines skin-like ingredients with potent Botanical Extracts, one of which is the famed Sakura Tree extract. The result is a truly soft, hydrated, and revitalized complexion, in no small part due to the blend with SENSAI&rsquo;s unique Koishimaru Silk. This powerful mix also helps soothe and lessen early aging signs, maintaining a soft expression and a youthful complexion.
Part of an almost magical skincare routine, this Lotion is the first step to fully hydrate the skin and release its inner shine. Afterward, the new-found smoothness and radiance will mesmerize and provide a soft and elegant beauty to the face.","Main Ingredients

Niacinamide helps fade brown spots and smooth the appearance of pores. Thus the skin is healthier and more fortified. Additionally, it is also rich in antioxidant and anti-inflammatory properties, reducing skin irritation;
Extracted from the renowned Japanese Cherry Blossom, Sakura Extract helps improve skin texture while also boosting hair growth. Additionally, it has shown promising anti-inflammatory properties, thus being a strong ingredient to soothe and calm the skin;
Koishimaru Silk is SENSAI&rsquo;s signature ingredient. A light and radiant silk, it was exclusive of the Japanese Imperial family. Nowadays, it has been shown to promote the natural production of Hyaluronic Acid, thus helping the skin fight against early aging signs while still maintaining a youthful, elastic, and firm complexion.","How to use
After cleansing the face, apply a generous amount of SENSAI Ultimate The Lotion 125ml (4.2 fl oz) on the dry face. Massage it until the skin fully absorbed it and then follow up with another emulsion or cream as part of the Saho ritual."
https://www.caretobeauty.com/us/sensai-cellular-performance-extra-intensive-essence-40ml/,SENSAI,40ml,"SENSAI Cellular Performance Extra Intensive Essence 40ml (1.3 fl oz) was specially developed to offer fast results to skin in need of a nourishment and energy boost. As part of the  Cellular Performance Extra Intensive series, this unique formula promises to increase moisture, radiance and also elasticity with every application. Therefore, it visibly contributes to repairing tired and stressed skin, unveiling a silky and healthy-looking result.  
In addition to a cocktail of powerful active ingredients, this composition also resorts to a Deep & Quick Penetration system. This means that the Extra Intensive Essence is able to deliver ultra-fast results for an instant younger complexion. Even more, its silky light texture promotes a refreshing and uplifting application that revitalizes both the skin and senses. Finally, introduce this formula into your daily routine or apply it when in need of extra care.","Main Ingredients 
 
 Koishimaru Silk EX is a complex of Koishimaru Silk and traditional medicinal herbs that deeply moisturizes the skin and improves its ability to bind moisture. Moreover, it delivers skin-related building blocks and contributes to an outstanding silky texture; 
 Advanced CPX Vital Extract is a complex of active ingredients that activates cell renewal and boosts the skin’s hyaluron and collagen formation. In this product, this technology contains a high concentration of HA/COL Booster to provide intense hydration and like so, leave the skin looking more plump and firm; 
 Oriental Fragrance Complex with orchid, plum and apricot provides a calming effect that enhances the anti-aging action; 
 Ene-Activate Complex, with brown algae, provides a global revitalizing action by increasing radiance and smoothness, and refining the skin structure; 
 Cell Activator is an amino acid complex that accelerates the formation of hyaluronic acid and collagen. Therefore, it increases radiance, plumpness, softness, suppleness and firmness.","How to use 
Apply SENSAI Cellular Performance Extra Intensive Essence 40ml (1.3 fl oz) as part of your morning and evening routine, after lotion. Furthermore, complement its use with other products from the same range in order to obtain optimal results."
